DC_HF Sites,150,10,38.922063,-77.093353,0.0010101008,2814.6276,13968.02,0.7943977,3.3418707104,7.3069333333,1096.04,3.0602666667,459.04,3.4,510,0,0,12.6,126,0.1,0.04,1,0.1,0.4266666667,0.2,0,0,3.4,0.5,0,0,0,3.04,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,510,5,0,0,0,0,0,0,0,0
DC_LH Sites,94,7,38.876558571,-76.99842571,0.001443002,3380.1051571,14020.914286,0.7895928571,3.3672935966,1.2506790403,117.56382979,0.9102535084,85.563829787,0,0,0,0,4.5714285714,32,0,0,0,0,0.2872340426,0.2857142857,0,0,0,0,0,0,0,0.5638297872,0.5638297872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,31,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DC_MH Sites,162,12,38.906383333,-77.0133,0.001760024,8084.1208333,13895.391667,0.7922369167,3.3405670951,2.1961591221,355.77777778,2.0603566529,333.77777778,0.0617283951,10,0,0,1,12,0,0,0,0,0.037037037,0.1666666667,0,0,0.0617283951,0.1666666667,0,0,0,1.7777777778,1.7777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,43,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0
DE_Forest_Wilmington,529,14,39.717802143,-75.63739786,0.0388954281,851.81760843,13352.764286,0.8167617143,2.8070861021,3.3773142606,1786.5992439,1.9803388353,1047.5992439,0.2268431002,120,0,0,39.714285714,556,0.0714285714,0.0056710775,0,0,0.6956521739,0.2857142857,0,0,0.2268431002,0.2857142857,0,0,0.0018903592,1.5689981096,1.5992438563,0,0,0,0,0,2,1,0,0,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,5,1,19,1,1,1,830,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,368,4,0,0,160,1,0,0,0,0,0,0,0,0,0,0,175,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,6,1,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,62,2,0,0,0,0,0,0,0,0,120,4,0,0,0,0,0,0,12,1
FL_Forest_Melrose,517,13,29.700455385,-81.98029308,0.0015540011,7.6793776923,15473.538462,0.2384979231,5.0235624947,2.1107041442,1091.2340426,0.2344952467,121.23404255,1.586073501,820,0.003868472,2,3.5384615385,46,0.0769230769,0.0406189555,5,0.0769230769,0.0386847195,0.0769230769,0,0,1.5783365571,0.3846153846,0,0,0.003868472,0.2263056093,0.2340425532,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,79,2,0,0,0,0,0,0,0,0,816,5,0,0,4,1,98,9,0,0
FL_Key Largo 2019,823,15,25.237649333,-80.329362,0.0012855836,41.6808866,14443.613333,1.7332182,4.0054940678,0.4119209424,339.0109356,0.0364652923,30.010935601,0,0,0,0,12.8,192,0.1333333333,0.0048602673,0,0,0.2284325638,0.2666666667,0,0,0,0,0,0,0,0.0109356015,0.0109356015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,19,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,4,0,0,2,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA_Forest_Carrollton,346,11,33.564284545,-85.08426909,0,331.88054545,14436.781818,0.5324375455,4.3995974249,1.9461057837,673.35260116,0.4258745698,147.35260116,1.289017341,446,0,0,5.0909090909,56,0.0909090909,0.0289017341,0,0,0.0895953757,0.2727272727,0,0,1.289017341,0.3636363636,0,0,0,0.3526011561,0.3526011561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,1,0,0,20,2,0,0,0,0,0,0,0,0,0,0,25,2,0,0,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,111,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,0,0,0,0,0,0,0,0,446,4,0,0,0,0,0,0,0,0
GA_Forest_Lower Altmaha Corridor,503,16,31.381853125,-81.56603938,0,1.89122,22769.25,0.63406425,4.9345643823,0.916556328,461.027833,0.0676497674,34.027833002,0.6023856859,303,0,0,1.625,26,0.125,0.0119284294,0,0,0.0397614314,0.1875,0,0,0.4930417495,0.125,0,0,0,0.027833002,0.027833002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,60,2,0,0,0,0,0,0,0,0,248,2,0,0,55,3,33,4,0,0
HI_Forest_O'ahu,388,9,21.363824444,-157.7455011,,,,,,2.7654639175,1073,0.0773195876,30,2.6134020619,1014,0,0,3.2222222222,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,6,0,0,0,0
IA_Anthropogenic_Ames,447,18,42.100676667,-93.57533111,0.1798796722,17.641035556,10226.555556,0.9926010556,0.7186310485,4.5022796771,2012.5190157,2.5582080887,1143.5190157,1.1163310962,499,0,0,18.388888889,331,0.0555555556,0.0357941834,0,0,0.6979865772,0.2222222222,0.0402684564,0.1111111111,1.1163310962,0.1666666667,0,0,1.5100671141,0,1.51901566,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,12,1,0,0,14,2,0,0,0,0,0,0,0,0,230,2,47,1,675,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,4,0,0,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,47,1,17,1,4,1,0,0,2,1,21,1,0,0,0,0,0,0,0,0,499,3,0,0,0,0,11,6,11,1
ID_Forest_Galena,341,8,43.8613225,-114.6489025,0,0.41305675,6862.75,0.9761165,0,0.7339118171,250.26392962,0.2705687086,92.263929619,0.4105571848,140,0.0146627566,5,1.625,13,0.125,0.0058651026,0,0,0,0,0,0,0,0,0.275659824,0.5,0,0,0.2639296188,0,0,0,0,0,0,0,0,0,4,1,2,1,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,94,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,1,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID_Forest_Hailey,429,9,43.562756667,-114.46723,0,0.4681712222,5142.1111111,0.9656565556,0,0.6831521237,293.07226107,0.0980705386,42.072261072,0.4428904429,190,0.0326340326,14,5,45,0.2222222222,0.048951049,0,0,0.0023310023,0.1111111111,0.006993007,0.2222222222,0,0,0.351981352,0.4444444444,0,0,0.0722610723,0,0,0,1,1,0,0,0,0,8,1,3,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,17,1,0,0,0,0,0,0,151,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,14,1,0,0,0,0,0,0,22,1,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,1,1,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID_Forest_Sun_Valley,538,11,43.704735455,-114.2174382,0,0.5528350909,6341.5454545,0.9798650909,0,0.8686654413,467.34200743,0.4132751068,222.34200743,0.3921933086,211,0.0334572491,18,1.0909090909,12,0.1818181818,0.0130111524,0,0,0,0,0.0111524164,0.1818181818,0,0,0.3513011152,0.3636363636,0,0,0.3420074349,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,2,0,0,0,0,0,0,30,3,0,0,0,0,16,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,189,4,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,1,0,0,0,0,0,0,12,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,0,0,3,1,3,1,6,1,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL_Forest_Urbana,372,13,40.135530769,-88.15221385,0.436392,38.340792308,11211.230769,0.9638520769,1.8662522948,7.6068981963,2829.766129,2.8300164759,1052.766129,2.8413978495,1057,0,0,52,676,0.0769230769,0.0241935484,0,0,1.752688172,0.3076923077,0.0053763441,0.1538461538,2.8413978495,0.2307692308,0,0,1.4247311828,0.6021505376,2.7661290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,0,0,0,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,4,1,2,1,530,2,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,1,275,2,0,0,3,1,42,1,0,0,0,0,0,0,0,0,1057,3,0,0,0,0,0,0,2,1
IL_Grassland_Nachusa_Grasslands,356,10,41.895031,-89.339514,0.321487679,7.1118561,10556.3,0.9942528,0.5375278408,2.7765512562,988.45224719,0.8748658629,311.45224719,1.1179775281,398,0,0,20.8,208,0.2,0.1376404494,0,0,0.356741573,0.3,0,0,1.1179775281,0.3,0,0,0.452247191,0,0.452247191,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,49,2,0,0,0,0,1,1,0,0,20,2,0,0,0,0,0,0,0,0,0,0,63,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,3,0,0,31,2,0,0,0,0,0,0,1,1,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,145,2,71,1,0,0,0,0,0,0,0,0,398,3,0,0,0,0,19,4,0,0
IN_Forest_Purdue_Lugar,323,7,40.425804286,-86.95975571,0.0577201057,103.65275714,11868.857143,0.8672092857,2.779278363,4.6398987817,1498.6873065,2.7080102368,874.6873065,1.3250773994,428,0,0,24.714285714,173,0.2857142857,0.0897832817,0,0,0.427244582,0.5714285714,0,0,1.3250773994,0.4285714286,0,0,1.479876161,1.2012383901,2.6873065015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,3,1,478,2,388,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,1,23,1,0,0,0,0,0,0,0,0,428,3,0,0,0,0,38,7,1,1
IN_Forest_Purdue_PWA_Martell,570,11,40.441579091,-87.04164818,0.1989313909,35.575118182,10731.363636,0.9446508182,2.0107014864,3.2953955063,1878.3754386,1.4006586642,798.3754386,0.7894736842,450,0,0,54.090909091,595,0.0909090909,0.0245614035,0,0,1.0052631579,0.3636363636,0,0,0.7894736842,0.4545454545,0,0,1.0473684211,0.2175438596,1.3754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,3,1,0,0,9,1,0,0,0,0,0,0,0,0,6,1,5,1,597,2,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,59,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,57,1,0,0,17,1,34,1,0,0,0,0,0,0,0,0,450,5,0,0,0,0,1,1,1,1
KS_Forest_Lawrence,449,12,39.045205833,-95.20256667,0.0135445293,12.639708333,13277.166667,0.8158093333,2.4653299086,1.8196883944,817.04008909,0.0624500871,28.040089087,1.4610244989,656,0,0,10.5,126,0.25,0.0445434298,0,0,0.2360801782,0.3333333333,0,0,1.4610244989,0.4166666667,0,0,0.0244988864,0.0155902004,0.0400890869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,11,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,28,1,7,1,0,0,0,0,0,0,0,0,656,5,0,0,0,0,3,3,0,0
KS_Forest_Pittsburg,493,17,37.437370588,-94.69862353,0.0637389647,208.60776471,11691.911765,0.7186786471,2.8835679111,2.5760443367,1269.989858,1.1115412941,547.98985801,0.6409736308,316,0,0,11.647058824,198,0.1176470588,0.0405679513,5,0.0588235294,0.3488843813,0.2352941176,0,0,0.6409736308,0.1764705882,0,0,0.9208924949,0.0243407708,0.9898580122,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,19,2,454,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,172,4,0,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,22,1,0,0,0,0,143,1,0,0,0,0,0,0,0,0,316,3,0,0,0,0,0,0,12,1
