KY_Forest_Marshall_County,287,14,36.940374286,-88.48118857,0.0766758946,7.2998110714,17122.428571,0.7623789286,3.5129834378,1.3544780196,388.73519164,0.737753281,211.73519164,0.4390243902,126,0,0,3.2857142857,46,0.0714285714,0.0104529617,3,0.0714285714,0.1393728223,0.2857142857,0,0,0.4390243902,0.2857142857,0,0,0,0.7073170732,0.7351916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,126,4,0,0,0,0,18,7,0,0
LA_Forest_Hammond,420,10,30.527431,-90.475931,0.001836547,1152.5662,17203.92,0.4281954,4.8213607943,1.4677267574,616.4452381,0.4677267574,196.4452381,0.0547619048,23,0,0,36.4,364,0.1,0.030952381,1,0.1,0.3023809524,0.3,0,0,0.0547619048,0.3,0,0,0,0.4452380952,0.4452380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,10,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0
MA_Forest_Amherst,527,18,42.379968889,-72.50866111,0.0691256322,253.61594444,13873.833333,0.9236538333,0.061034016,2.5412650461,1339.2466793,1.7063504351,899.24667932,0.2789373814,147,0.0113851992,6,11.666666667,210,0.0555555556,0.0189753321,4,0.0555555556,0.2694497154,0.1111111111,0,0,0.2770398482,0.1666666667,0,0,0,1.1480075901,1.2466793169,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,16,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,8,1,0,0,14,1,0,0,0,0,0,0,0,0,105,1,6,1,0,0,605,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,7,1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,144,2,0,0,6,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,112,1,0,0,36,1,0,0,0,0,71,1,0,0,0,0,0,0,0,0,146,3,0,0,0,0,0,0,0,0
MA_Forest_Bridgewater_State_University,516,8,41.98595625,-70.95855,0.0064279148,1746.9335,15312.5625,0.832901125,2.2893171046,2.2194805,1145.251938,1.7504882519,903.25193798,0.2073643411,107,0,0,15.75,126,0.25,0.0968992248,0,0,0.0775193798,0.25,0.0058139535,0.125,0.2073643411,0.25,0,0,0,1.2325581395,1.2519379845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,6,1,0,0,5,2,0,0,0,0,0,0,0,0,211,2,23,1,0,0,636,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,30,1,0,0,47,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,45,1,0,0,8,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,107,2,0,0,0,0,1,1,4,1
MA_Forest_Grafton,426,6,42.2166225,-71.70203967,0.0186715733,226.66016667,14430.333333,0.8871061667,0,2.0544810333,875.20892019,1.5685655403,668.20892019,0.3028169014,129,0,0,9.3333333333,56,0.1666666667,0.0117370892,0,0,0.0938967136,0.3333333333,0.0117370892,0.3333333333,0.3028169014,0.5,0,0,0,1.1455399061,1.2089201878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,488,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,1,123,1,2,1,0,0,0,0,0,0,0,0,0,0,17,1,2,1,2,1,0,0,0,0,20,1,0,0,0,0,0,0,0,0,129,3,0,0,0,0,2,1,0,0
MA_Forest_Tufts,382,10,42.2435876,-71.6773115,0.0295684154,36.739593,15760.5,0.9226994,0,2.7205531647,1039.2513089,1.7729091856,677.2513089,0.3717277487,142,0,0,20.7,207,0.1,0.0811518325,1,0.1,0.3926701571,0.4,0,0,0.3717277487,0.3,0,0,0,1.2434554974,1.2513089005,0,0,0,0,0,79,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,32,2,0,0,475,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,11,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,8,1,0,0,0,0,150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,142,3,0,0,0,0,27,9,0,0
MD_Forest_Baltimore,339,16,39.32886,-76.620915,0.0009182743,2734.3733125,13997.03125,0.8485504375,2.9759792852,7.5810165244,2569.9646018,4.0736418931,1380.9646018,2.2595870206,766,0,0,26.1875,419,0,0,0,0,0.6312684366,0.1875,0,0,2.2595870206,0.1875,0,0,0.017699115,3.8289085546,3.9646017699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,27,1,6,1,1298,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,205,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,766,3,0,0,0,0,0,0,5,1
ME_Forest_Piscataquis_County,408,7,46.013771429,-69.16007143,0,0.0002868086,11565.571429,1.6512742857,0,0.6751129373,275.44607843,0.6260933295,255.44607843,0.0073529412,3,0.0073529412,3,1.8571428571,13,0.1428571429,0.0073529412,0,0,0,0,0.0024509804,0.1428571429,0,0,0,0,0,0.012254902,0.4460784314,0,0,0,0,0,0,0,0,0,3,1,7,1,0,0,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,60,1,0,0,3,1,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MI_Forest_Detroit,264,27,42.375727778,-83.13978148,0.0016664965,1072.2965667,9400.1311111,0.9399504444,0,4.4511162764,1175.094697,3.3564193067,886.09469697,0.3484848485,92,0,0,5.1481481481,139,0.037037037,0.0340909091,0,0,0.4431818182,0.1111111111,0,0,0.3484848485,0.1111111111,0,0,0.7386363636,2.3143939394,3.0946969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,69,1,0,0,51,2,0,0,0,0,0,0,0,0,0,0,65,1,195,2,611,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,273,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,156,1,58,1,0,0,0,0,0,0,0,0,92,3,0,0,0,0,0,0,1,1
MI_Forest_Kellogg,453,11,42.484654545,-85.45461091,0.1503464182,13.4098,10918.727273,0.9830159091,0,7.5965430366,3441.2339956,3.4287726172,1553.2339956,2.9337748344,1329,0,0,41.545454545,457,0.0909090909,0.0220750552,0,0,0.9801324503,0.2727272727,0,0,2.9337748344,0.3636363636,0,0,2.7593818985,0.2781456954,3.233995585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,42,1,33,1,1250,3,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,3,0,0,6,1,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,83,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0,0,3,1,101,2,0,0,0,0,0,0,0,0,1329,4,0,0,0,0,123,8,4,1
MI_Forest_Upper_Peninsula,1674,28,46.633556429,-87.5330875,0.000065591,1.6643681179,14750.55,1.06104475,0,0.6894213846,1154.0913978,0.165526522,277.09139785,0.4008363202,671,0.0400238949,67,4.6785714286,131,0.0714285714,0.0238948626,0,0,0.0304659498,0.1428571429,0,0,0.4008363202,0.1785714286,0,0,0,0.0107526882,0.0913978495,0,0,0,0,0,0,0,0,0,57,2,3,1,1,1,128,2,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,125,4,0,0,0,0,0,0,0,0,65,1,2,1,0,0,18,1,0,0,0,0,6,1,0,0,0,0,10,5,0,0,3,2,0,0,269,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,51,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,8,1,0,0,16,1,0,0,9,1,0,0,2,1,0,0,0,0,0,0,25,1,0,0,7,1,0,0,94,2,0,0,0,0,0,0,0,0,0,0,671,5,0,0,0,0,2,2,0,0
MI_Forest_Upper_Peninsula_2,363,10,46.238063,-88.261434,0,0.002388089,12892,1.115639,0,0.4517906336,164,0,0,0.4159779614,151,0.0110192837,4,0.7,7,0.2,0.0082644628,2,0.1,0,0,0,0,0.4049586777,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,147,3,0,0,0,0,3,2,0,0
MN_Forest_Itasca_County,526,16,47.63665875,-93.46864875,0.0000573921,1.856842875,12107.0625,1.0187559375,0,1.5004698637,789.24714829,0.5841200538,307.24714829,0.8098859316,426,0.0171102662,9,2.9375,47,0.125,0.0114068441,0,0,0.0646387833,0.0625,0,0,0.8098859316,0.125,0,0,0,0,0.247148289,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,4,1,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,2,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,121,1,0,0,12,2,1,1,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1,0,0,23,4,0,0,0,0,0,0,0,0,0,0,426,2,0,0,0,0,0,0,0,0
MO_Anthropogenic_University_of_Missouri,682,14,39.018199286,-92.763735,0.1091434057,37.269722857,11963.642857,0.7746072143,2.689891039,3.2342235619,2205.7404692,0.8896487818,606.74046921,1.4648093842,999,0,0,33.785714286,473,0.2142857143,0.1847507331,11,0.0714285714,0.4692082111,0.2142857143,0,0,1.4648093842,0.3571428571,0,0,0.1158357771,0.5674486804,0.7404692082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,3,0,0,0,0,2,1,454,14,1,1,0,0,0,0,0,0,0,0,0,0,96,2,79,1,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,320,3,1,1,1,1,0,0,0,0,0,0,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,205,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,184,2,122,2,0,0,0,0,0,0,0,0,999,5,0,0,0,0,10,3,4,1
MO_Forest_Bull_Shoals,497,11,36.568113636,-93.07053818,0.0005008767,10.1395,14836.272727,0.714208,3.5226843849,0.7429445891,369.24346076,0.2499868426,124.24346076,0.4265593561,212,0,0,0.4545454545,5,0.0909090909,0.0080482897,1,0.0909090909,0,0,0,0,0.4265593561,0.2727272727,0,0,0.0040241449,0.2213279678,0.2434607646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,9,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,212,3,0,0,0,0,17,6,0,0
MS_Forest_Dahomey,506,11,33.717299091,-90.93067455,0.2406712636,0.0581304182,14022,0.6431734545,4.0270099479,1.8722679623,947.36758893,0.4177225078,211.36758893,0.6363636364,322,0,0,27.909090909,307,0.0909090909,0.0335968379,7,0.0909090909,0.5592885375,0.2727272727,0,0,0.3359683794,0.2727272727,0,0,0.0217391304,0.3003952569,0.3675889328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,18,1,11,1,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,283,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5,1,0,0,0,0,115,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,79,1,0,0,0,0,0,0,0,0,170,3,0,0,152,3,0,0,0,0
MS_Forest_Starkville,471,9,33.341111222,-88.91606878,0.0062238667,0.9290528889,14062.777778,0.6107473333,4.4996781543,1.183189762,557.28237792,0.3211940083,151.28237792,0.4819532909,227,0,0,12,108,0.1111111111,0.0127388535,3,0.1111111111,0.2101910828,0.3333333333,0,0,0.4819532909,0.2222222222,0,0,0.0106157113,0.2675159236,0.2823779193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,99,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,25,1,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,55,1,0,0,0,0,0,0,0,0,227,2,0,0,0,0,38,3,0,0
MT_Arrow S Ranch,1055,16,48.077275,-112.6858769,0.044134584,0.8296715125,6736.125,1.0161086875,0.4332169878,0.9535643853,1006.0104265,0.1156496934,122.01042654,0.6938388626,732,0.0407582938,43,6.8125,109,0.1875,0.0872037915,9,0.0625,0,0,0,0,0.3857819905,0.25,0.1450236967,0.25,0,0,0.0104265403,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,9,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,0,0,0,0,0,0,933,18,0,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,25,1,0,0,153,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,3,60,1,0,0,0,0,6,1,0,0,0,0,0,0,23,2,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,11,1,0,0,0,0,0,0,12,1,0,0,158,12,0,0,0,0,0,0,407,4,5,1,0,0,0,0,0,0
MT_autumn_PN_2019,95,11,47.660822727,-109.7435927,0.0750480427,0.0533175,4665.9090909,0.9140802727,1.0248913599,0.3684210526,35,0.1894736842,18,0.1473684211,14,0,0,0.2727272727,3,0.0909090909,0.0315789474,0,0,0,0,0,0,0,0,0.0736842105,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
