MT_autumn_Sun_Prairie_2019,522,47,47.759252128,-107.7760402,0.009886096,0.007973955,3342.2553191,0.9021821064,0.2348561465,0.9559386973,499,0.438697318,229,0.4770114943,249,0,0,0.4468085106,21,0.0425531915,0.0363984674,1,0.0212765957,0,0,0,0,0.0766283525,0.0425531915,0.0957854406,0.0425531915,0,0,0,0,0,0,1,1,0,0,132,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,1,0,0,0,0,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0
MT_autumn_White_Rock_2019,486,42,47.99121881,-108.0015481,0.0241155891,0.0908257483,4019.5,0.9068654762,0.8379561477,0.5884773663,286,0.0432098765,21,0.5,243,0,0,0.5,21,0.0476190476,0.0329218107,0,0,0.0020576132,0.0238095238,0.0041152263,0.0238095238,0.0679012346,0.0714285714,0.1316872428,0.0476190476,0,0,0,0,0,0,2,1,0,0,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,262,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,64,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,33,3,1,1,0,0,0,0,0,0
MT_Blackfoot Challenge,990,15,47.06568,-113.0853727,0.0004285276,0.1022317333,7979.8,0.9650383333,0,1.37879196,1365.0040404,0.0070747883,7.004040404,1.2767676768,1264,0.0737373737,73,1.2666666667,19,0.1333333333,0.003030303,2,0.0666666667,0,0,0,0,1.1808080808,0.2666666667,0.003030303,0.0666666667,0,0,0.004040404,0,0,0,0,0,0,0,0,0,63,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,4,2,0,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,19,1,4,1,2,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,57,5,0,0,0,0,0,0,1169,4,0,0,0,0,0,0,0,0
MT_Heirmosa Ranch,616,10,48.122382,-112.650417,0.02479339,0.240950495,5949.1,1.0057909,0,0.7061714665,435.00162338,0.0162364016,10.001623377,0.6201298701,382,0.0064935065,4,3.9,39,0.3,0.0422077922,0,0,0,0,0,0,0.1980519481,0.3,0.4155844156,0.7,0,0,0.0016233766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,562,22,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,13,2,0,0,0,0,0,0,11,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,122,3,0,0,0,0,0,0,0,0
MT_Roosevelt Ranch,678,10,48.096766,-112.693509,0.0340679044,0.327963727,6677.5,1.0297479,0.2079441542,1.0900292375,739.03982301,0.2375218628,161.03982301,0.7595870206,515,0.0191740413,13,4.8,48,0.2,0.0560471976,1,0.1,0,0,0.0014749263,0.1,0.3569321534,0.4,0.2625368732,0.5,0,0,0.0398230088,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,417,24,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,178,5,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,79,2,0,0,0,0,4,1,0,0,0,0,0,0,10,1,0,0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,31,1,0,0,0,0,0,0,3,1,0,0,87,8,0,0,0,0,0,0,242,4,16,1,0,0,0,0,0,0
MT_Urban-Wild Missoula,858,14,46.853303571,-114.0175929,0.0104945503,665.28776857,7305.4135714,0.8798654286,0.0898811802,4.1964181894,3600.5268065,0.5565580496,477.52680653,3.3951048951,2913,0.0512820513,44,11.857142857,166,0.1428571429,0.034965035,0,0,0.048951049,0.3571428571,0,0,3.3834498834,0.5,0.0093240093,0.1428571429,0.3904428904,0,0.5268065268,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,113,2,0,0,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,99,2,0,0,411,4,38,4,0,0,0,0,1,1,0,0,0,0,335,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,8,2,0,0,0,0,0,0,0,0,2,1,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,2,1,0,0,174,3,0,0,2,2,0,0,0,0,0,0,2903,7,0,0,0,0,8,6,0,0
NC_Alamance County,647,31,36.053001935,-79.37719194,0.1432507003,54.785393548,13072.741935,0.6344797742,4.0407244474,1.9598646947,1268.0324575,0.0355988524,23.032457496,1.8145285935,1174,0,0,2.1935483871,68,0.0967741935,0.0556414219,2,0.0322580645,0.0340030912,0.1612903226,0,0,1.8145285935,0.1935483871,0,0,0,0.0309119011,0.0324574961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,171,15,44,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,138,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,122,2,3,1,0,0,0,0,0,0,0,0,1174,6,0,0,0,0,25,9,0,0
NC_Burke County,509,26,35.764458462,-81.72654885,0.0185773818,47.527439652,15662.346154,0.5801379615,4.439214691,1.1245016037,572.37131631,0.3916921735,199.37131631,0.5225933202,266,0.025540275,13,2.9615384615,77,0.0769230769,0.0923379175,4,0.0384615385,0.0432220039,0.1153846154,0,0,0.5225933202,0.1923076923,0,0,0,0.3713163065,0.3713163065,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,10,1,0,0,189,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,17,1,0,0,0,0,0,0,0,0,266,5,0,0,0,0,48,10,0,0
NC_Cleveland County,210,10,35.179483,-81.348513,0.015702487,42.78612,14741.9,0.5975071,4.3536775255,1.0432653061,219.08571429,0.086122449,18.085714286,0.8714285714,183,0,0,1.8,18,0.1,0.0238095238,0,0,0.0571428571,0.2,0,0,0.8714285714,0.5,0,0,0,0.0857142857,0.0857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,183,5,0,0,0,0,1,1,0,0
NC_Craven County,297,14,35.151925,-76.98124214,0.0997638796,9.0991021429,23853.142857,0.3860634286,5.1734397435,1.1415048351,339.02693603,0.0371277307,11.026936027,0.7845117845,233,0.1851851852,55,2.2857142857,32,0.2142857143,0.063973064,3,0.0714285714,0.0303030303,0.2142857143,0,0,0.7845117845,0.3571428571,0,0,0,0.0269360269,0.0269360269,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,8,1,0,0,0,0,0,0,0,0,233,5,0,0,0,0,34,7,0,0
NC_Dare County,550,22,35.913349091,-75.78459909,0.0838551088,110.350816,19374.2,0.6713001818,4.6504668811,1.1183338843,615.08363636,0.1201520661,66.083636364,0.2254545455,124,0.4436363636,244,4.6818181818,103,0.0909090909,0.0690909091,27,0.0454545455,0.0690909091,0.1363636364,0,0,0.2254545455,0.0909090909,0,0,0,0.0836363636,0.0836363636,0,0,0,0,0,0,0,0,0,213,2,0,0,0,0,0,0,0,0,11,2,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,1,1,0,0,11,2,2,2,0,0,0,0,0,0,0,0,8,1,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,8,1,0,0,0,0,0,0,964,4,68,1,0,0,0,0,0,0,0,0,124,2,0,0,0,0,0,0,0,0
NC_Haywood County,204,11,35.42015,-82.90824,0.0050087613,25.055642727,16597.818182,0.6724980909,4.1021179469,1.5558439062,317.39215686,0.4529027297,92.392156863,0.8676470588,177,0.0539215686,11,3.1818181818,35,0.2727272727,0.112745098,1,0.0909090909,0.0490196078,0.0909090909,0,0,0.8676470588,0.7272727273,0,0,0.0049019608,0.387254902,0.3921568627,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,17,2,0,0,22,3,0,0,0,0,0,0,0,0,5,1,1,1,1,1,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,14,1,2,1,0,0,0,0,0,0,0,0,177,8,0,0,0,0,35,12,0,0
NC_Moore County,611,33,35.237374545,-79.46936788,0.0230959591,55.446454242,14290.718182,0.4886384848,4.7022354508,1.8413054717,1125.0376432,0.0458881231,28.037643208,1.6726677578,1022,0,0,2.1818181818,72,0.0606060606,0.05400982,0,0,0.0572831424,0.1212121212,0,0,1.6726677578,0.1515151515,0,0,0,0.0376432079,0.0376432079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,1,1,0,0,11,4,34,6,0,0,0,0,0,0,0,0,5,1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,3,1,0,0,0,0,0,0,0,0,1022,5,0,0,0,0,54,11,0,0
NC_Pender County,448,22,34.532007727,-77.75656591,0.0100175186,1.6627692355,25318.5,0.3846449091,5.0536668296,0.6763442682,303.00223214,0.0089335539,4.0022321429,0.4977678571,223,0.0714285714,32,1.7727272727,39,0.0454545455,0.0178571429,3,0.0454545455,0.0625,0.1818181818,0,0,0.4665178571,0.1363636364,0,0,0,0.0022321429,0.0022321429,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,1,0,0,0,0,0,0,0,0,209,3,0,0,14,3,8,2,0,0
NC_Schenck 2019:Large Forest,509,23,35.817645652,-78.72743652,0.0396054937,178.61655565,12329.930435,0.5863355217,4.060033563,1.5134841999,770.36345776,0.4250755555,216.36345776,0.8742632613,445,0,0,1.8695652174,43,0.1304347826,0.0373280943,0,0,0.0432220039,0.0434782609,0,0,0.8742632613,0.1739130435,0,0,0,0.3634577603,0.3634577603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,30,1,0,0,185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,705,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15,2,64,1,0,0,0,0,0,0,0,0,445,4,0,0,0,0,0,0,0,0
NC_Surry County,487,23,36.351042174,-80.73421174,0.0998522957,45.03405587,14304.826087,0.6510743043,4.0333179889,2.6820368598,1306.1519507,0.1563695087,76.151950719,2.3347022587,1137,0.0041067762,2,3.3043478261,76,0.0869565217,0.0595482546,2,0.0434782609,0.0841889117,0.1304347826,0,0,2.3347022587,0.2608695652,0,0,0,0.1519507187,0.1519507187,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,13,6,8,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,15,1,0,0,0,0,0,0,0,0,1137,6,0,0,0,0,23,6,0,0
ND_Grassland_Oakville_Prairie,324,9,47.899364444,-97.31828556,0.1862055322,1.7509316667,7622.8888889,1.1383077778,0,0.1141975309,37,0.0030864198,1,0.0987654321,32,0,0,0.4444444444,4,0.1111111111,0.012345679,0,0,0,0,0,0,0.0987654321,0.2222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0
NE_Grassland_Lincoln,373,17,40.690370588,-96.84747059,0.0824826296,3.7634869412,9034.8235294,0.8749983529,1.7102127421,1.1344148237,423.13672922,0.2711440462,101.13672922,0.6890080429,257,0,0,3.5882352941,61,0.1176470588,0.0214477212,1,0.0588235294,0.1340482574,0.1764705882,0,0,0.6890080429,0.2352941176,0,0,0.0938337802,0,0.1367292225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,49,2,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16,1,0,0,25,1,4,1,0,0,0,0,0,0,0,0,257,4,0,0,0,0,0,0,0,0
NH_Forest_Lancaster,506,8,45.1969925,-71.13165875,0,0.016845875,14062.25,1.076612625,0,0.2490743489,126.03162055,0.0889952975,45.031620553,0.1146245059,58,0.0276679842,14,0.75,6,0.125,0.0098814229,0,0,0,0,0,0,0.0256916996,0.25,0,0,0,0,0.0316205534,0,0,0,0,0,0,0,0,0,14,2,1,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0
