NJ_Forest_Rutgers,299,6,40.516486667,-74.44116,0,1058.2226667,14067.3,0.8453678333,1.9087303551,3.6615362244,1094.7993311,1.8120378967,541.7993311,1.2775919732,382,0,0,28.166666667,169,0.5,0.0267558528,0,0,0.4046822742,0.6666666667,0,0,1.2775919732,0.5,0,0,0,1.7993311037,1.7993311037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,382,3,0,0,0,0,8,3,0,0
NM_Desert_White_Sands,510,21,32.775840952,-106.2833171,0.0000874548,0.0170827717,1513.9885714,0.163953381,1.0882424358,0.1098039216,56,0.0803921569,41,0.0058823529,3,0,0,0.5714285714,12,0.0476190476,0.0039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV_Desert_Mojave,353,12,35.638456667,-114.8792183,0,0,1719.5833333,0.429667,2.6720139194,0.9745042493,344,0.8866855524,313,0,0,0,0,2.25,27,0.0833333333,0.059490085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,1,0,0,0,0,0,0,0,0,0,0
NY_Forest_Albany_Pine_Bush,465,15,42.716718667,-73.85754667,0.0178757133,23.401413333,14550.206667,0.9753212,0,2.7327552318,1270.7311828,1.9779165221,919.7311828,0.6086021505,283,0,0,4.3333333333,65,0.0666666667,0.0086021505,0,0,0.1139784946,0.1333333333,0.0021505376,0.0666666667,0.6086021505,0.2,0,0,0,0.7225806452,0.7311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,2,93,1,0,0,336,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,283,3,0,0,0,0,16,6,0,0
NY_Forest_Black_Rock,550,12,41.3986025,-74.01882083,0.0001530458,15.744400833,17100.583333,0.9075659167,0,2.6391504132,1451.5327273,1.920968595,1056.5327273,0.5236363636,288,0.0363636364,20,6.1666666667,74,0.1666666667,0.02,8,0.1666666667,0.0981818182,0.25,0,0,0.5236363636,0.1666666667,0,0,0,1.5327272727,1.5327272727,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,209,2,0,0,0,0,843,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,288,2,0,0,0,0,4,3,0,0
NY_Forest_Dyken_Pond,462,14,42.732705714,-73.43621071,0,6.1393178571,16889.285714,0.9962088571,0,1.8771621596,867.24891775,1.4680712505,678.24891775,0.367965368,170,0.0021645022,1,1.2857142857,18,0.0714285714,0.0216450216,0,0,0.0021645022,0.0714285714,0,0,0.367965368,0.2142857143,0,0,0,0.1861471861,0.2489177489,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,2,0,0,0,0,86,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,1,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,0,0,69,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,3,0,0,0,0,0,0,0,0
NY_Forest_Mianus_River_Gorge,1076,21,41.173665238,-73.62331905,0.0000437273,60.506238095,17766.190476,0.8782936667,0.6215781861,0.868161026,934.14126394,0.1423245947,153.14126394,0.623605948,671,0,0,4.6666666667,98,0.0952380952,0.031598513,1,0.0476190476,0.0362453532,0.1904761905,0,0,0.623605948,0.2857142857,0,0,0,0.1412639405,0.1412639405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,0,0,0,0,0,0,0,0,671,6,0,0,0,0,36,8,0,0
NY_Forest_Paul_Smiths_College,347,10,44.454095,-74.197955,0,5.560768,13408.6,0.9794288,0,0.2766902806,96.011527378,0.0461427302,16.011527378,0.1959654179,68,0,0,1.2,12,0.1,0.0288184438,1,0.1,0,0,0,0,0.1959654179,0.2,0,0,0,0,0.0115273775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0
NY_Forest_St_Lawrence_University,711,15,44.405188822,-75.09967833,0.003856748,3.68414,16416.6,1.023072,0,0.711824039,506.1068917,0.3559871895,253.1068917,0.2658227848,189,0.0014064698,1,3.8666666667,58,0.0666666667,0.0239099859,1,0.0666666667,0.0267229255,0.2,0.0042194093,0.1333333333,0.2658227848,0.2,0,0,0,0.0815752461,0.1068917018,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,18,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,70,1,5,1,0,0,58,1,0,0,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,2,0,0,19,3,0,0,50,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,24,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,189,3,0,0,0,0,1,1,0,0
OH_Forest_Huston-Brumbaugh Nature Center,406,8,40.82306875,-81.088815,0.24426075,31.25555,10812.75,0.913408625,0,4.7121320585,1913.1256158,1.5175507777,616.12561576,0.7881773399,320,0,0,112.625,901,0.25,0.0123152709,0,0,2.0862068966,0.5,0,0,0.7881773399,0.625,0,0,1.0246305419,0.0541871921,1.1256157635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,132,2,16,1,416,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,68,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,16,2,0,0,0,0,75,1,0,0,0,0,0,0,0,0,320,5,0,0,0,0,10,6,5,1
OK_Grassland_Ardmore,272,16,34.006781875,-97.23807188,0.0008034898,1.347160625,10739.5625,0.67381525,3.4621617927,0.6985294118,190,0.0073529412,2,0.6323529412,172,0,0,0.9375,15,0,0,1,0.0625,0.0514705882,0.1875,0,0,0.6139705882,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,167,3,0,0,5,1,0,0,0,0
OK_Grassland_Burneyville,187,11,33.928830909,-97.22715091,0.0053426807,1.3476445455,12366.363636,0.6688616364,3.5636434439,0.8288770053,155,0,0,0.7647058824,143,0,0,1,11,0.1818181818,0.0213903743,1,0.0909090909,0.0320855615,0.1818181818,0,0,0.7165775401,0.1818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,134,2,0,0,9,2,0,0,0,0
OR_Forest_Oregon_State_University,538,12,44.4212725,-123.4472058,0,1.6523570833,20793.666667,0.6169876667,3.6606231877,1.3390949545,720.4330855,0.9394667017,505.4330855,0.282527881,152,0.0074349442,4,2.4166666667,29,0,0,12,0.0833333333,0.0037174721,0.0833333333,0.0037174721,0.1666666667,0,0,0.282527881,0.3333333333,0,0,0.4330855019,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,174,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,6,2,152,4,0,0,0,0,0,0,0,0,40,1,2,1,0,0,63,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,2,0,0,104,2,0,0,132,1,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,6,1,0,0,71,1,0,0,5,1,0,0,0,0,30,1,0,0,14,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
OR_Forest_Starkey_Experimental_Forest,494,15,45.284524,-118.5735513,0,0,8846.8,0.6891912,1.5036452115,1.221491911,603.41700405,0.6486174171,320.41700405,0.463562753,229,0.0222672065,11,2.8666666667,43,0.2,0.0728744939,4,0.0666666667,0,0,0.004048583,0.0666666667,0,0,0.0425101215,0.2,0,0,0.4170040486,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,186,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,34,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,1,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,7,1,0,0,18,1,0,0,21,1,0,0,208,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA_Forest_State_Games_Lands_026,336,19,40.297272632,-78.63156263,0.0031414616,3.0731228947,17045.578947,0.9558847368,0.4734297363,0.6195525085,208.16964286,0.3130048895,105.16964286,0.2380952381,80,0.0029761905,1,0.9473684211,18,0.0526315789,0.0119047619,1,0.0526315789,0.0267857143,0.0526315789,0,0,0.2380952381,0.1052631579,0,0,0,0.1369047619,0.1696428571,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,46,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,9,1,0,0,6,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,80,2,0,0,0,0,10,4,0,0
PA_Wetlands_Crum_Woods,372,8,39.90777375,-75.35950625,0.0018365485,842.293125,13237.45,0.817079,2.7606989074,2.6872904382,999.67204301,0.7679355995,285.67204301,1.3279569892,494,0,0,27,216,0,0,0,0,0.2822580645,0.375,0,0,1.3279569892,0.625,0,0,0,0.6693548387,0.6720430108,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,8,2,0,0,0,0,0,0,0,0,17,1,5,1,0,0,249,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2,0,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,494,5,0,0,0,0,0,0,4,1
RI_Forest_University_of_Rhode_Island,547,13,41.494603077,-71.52548231,0.0052977354,489.93995385,19714.076923,0.8721286923,2.1687808249,0.7112887647,389.0749543,0.1153107026,63.074954296,0.5740402194,314,0,0,0.8461538462,11,0.0769230769,0.0109689214,1,0.0769230769,0.0036563071,0.1538461538,0,0,0.5740402194,0.2307692308,0,0,0,0.071297989,0.0749542962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,39,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,3,0,0,0,0,6,3,0,0
SC_Forest_Lynches_River,453,16,34.04251125,-79.78928438,0.0439623394,39.89475625,13155.5,0.5550845,3.994133233,2.4554088758,1112.3002208,0.3052985006,138.30022075,1.9470198675,882,0,0,4.4375,71,0.0625,0.0066225166,0,0,0.1479028698,0.25,0,0,1.9470198675,0.3125,0,0,0,0.3002207506,0.3002207506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,21,2,0,0,0,0,0,0,0,0,882,5,0,0,0,0,29,5,0,0
SC_Forest_Piedmont,428,7,33.970568571,-82.23245857,0.0010494557,2.4883488571,14642,0.4175305714,4.7376566422,2.3040276443,986.12383178,0.2923454013,125.12383178,1.546728972,662,0,0,23.285714286,163,0.4285714286,0.214953271,26,0.2857142857,0.0841121495,0.4285714286,0,0,1.4439252336,0.5714285714,0,0,0.0070093458,0.1168224299,0.1238317757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,72,2,3,1,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,36,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,1,3,1,0,0,0,0,0,0,0,0,618,4,0,0,44,9,92,9,0,0
