SD_Grassland_Custer_County,424,8,43.72526625,-103.7984763,0,1.739830875,5872.375,0.963061125,1.3275439075,0.5919811321,251,0.0117924528,5,0.5448113208,231,0,0,1.875,15,0.125,0.0353773585,0,0,0,0,0,0,0.5094339623,0.5,0.0023584906,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,216,4,0,0,0,0,0,0,0,0
SD_Shelterbelt_and_Grassland_Brookings,441,10,44.330754,-96.816858,0.4848487,5.884243,8882.6,0.9763962,0,2.9806304986,1314.4580499,1.037319841,457.45804989,1.253968254,553,0,0,27.9,279,0.1,0.0136054422,0,0,0.5986394558,0.4,0,0,1.253968254,0.3,0,0,0.410430839,0,0.4580498866,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,0,0,0,0,18,1,0,0,0,0,0,0,33,16,0,0,0,0,0,0,236,2,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,21,1,0,0,0,0,25,1,0,0,0,0,0,0,0,0,553,3,0,0,0,0,0,0,0,0
TN_Forest_Cheatham,587,13,36.192058462,-87.10319846,0.0070636408,7.7297292308,17752.692308,0.6992324615,3.8964196413,2.1180750445,1243.3100511,0.3565758963,209.31005111,1.5502555366,910,0,0,6,78,0.1538461538,0.0783645656,11,0.1538461538,0.0323679727,0.1538461538,0,0,1.5502555366,0.3846153846,0,0,0,0.3015332198,0.3100511073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,10,1,16,1,0,0,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,1,1,0,0,0,0,19,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,1,5,1,0,0,0,0,0,0,0,0,910,5,0,0,0,0,103,10,0,0
TN_Forest_Cumberland Gap National Historical Park,220,4,36.5766875,-83.667925,0.001377411,23.13565,17285.5,0.712379,3.8810853036,2.470661157,543.54545455,0.5524793388,121.54545455,1.8409090909,405,0,0,3.5,14,0.25,0.0227272727,0,0,0.0409090909,0.25,0,0,1.8409090909,1,0,0,0.0045454545,0.5409090909,0.5454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,405,4,0,0,0,0,1,1,0,0
TX_Forest_Pineywoods_Angelina,239,18,31.500759444,-94.77879,0,5.3713311111,18658.111111,0.3482907222,5.1747307706,1.0002275871,239.05439331,0.0629890933,15.054393305,0.6820083682,163,0,0,2.1666666667,39,0.1111111111,0.0543933054,1,0.0555555556,0.1046025105,0.1666666667,0,0,0.5732217573,0.2222222222,0,0,0,0.0292887029,0.0543933054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,137,4,0,0,26,10,0,0,0,0
TX_Grassland_Abilene,533,10,32.239334,-99.882862,0.0215794284,5.895104,7618.5,0.4686372,3.4244329208,1.7823921377,950.01500938,0.0431801302,23.015009381,1.5834896811,844,0,0,8,80,0.1,0.0750469043,4,0.1,0.052532833,0.2,0,0,1.3358348968,0.4,0,0,0.0150093809,0,0.0150093809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,712,4,0,0,132,5,0,0,0,0
TX_Grassland_Freeman_Center,187,5,29.924672,-97.98458,0.000918274,94.1412728,12960.48,0.4790426,4.6148954234,0.6684491979,125,0.0160427807,3,0.5401069519,101,0,0,4.2,21,0.2,0.0053475936,0,0,0.0802139037,0.6,0,0,0.3903743316,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2,0,0,28,2,11,4,0,0
TX_Grassland_Matador,413,9,34.132668889,-100.4287933,0.0007142129,0.0042776289,5506.1111111,0.6298586667,2.5406848038,3.6924998095,1525.0024213,0.0121124003,5.0024213075,2.6876513317,1110,0,0,44.888888889,404,0.3333333333,0.2542372881,5,0.1111111111,0.6876513317,0.6666666667,0,0,1.1476997579,0.5555555556,0.3486682809,0.4444444444,0.0024213075,0,0.0024213075,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,44,4,0,0,105,3,0,0,0,0,0,0,82,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,4,0,0,5,1,0,0,2,1,0,0,284,6,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,98,2,0,0,1,1,32,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,474,5,0,0,412,11,94,6,0,0
UT_Desert_Red_Cliffs,842,14,37.202550714,-113.4429186,0,0,3422.7142857,0.3612859286,2.2997135685,1.4869372775,1252.0011876,1.3182911967,1110.0011876,0.0011876485,1,0,0,10.071428571,141,0.0714285714,0.0914489311,42,0.1428571429,0.0011876485,0.0714285714,0,0,0,0,0.0011876485,0.0714285714,0,0,0.0011876485,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,42,2,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,77,1,132,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,27,1,6,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,188,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,78,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,1,118,2,0,0,0,0,0,0,0,0,0,0
UT_Desert_Wasatch,807,27,40.665567778,-111.8774726,0.0265279177,1499.3904222,6269.7848148,0.7148363333,1.0192391591,2.2194567669,1791.1016109,0.418961104,338.1016109,0.2403965304,194,0,0,46.62962963,1259,0.0740740741,0.0978934325,0,0,1.1102850062,0.1481481481,0,0,0,0,0.2403965304,0.1481481481,0.1003717472,0,0.1016109046,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,79,2,0,0,0,0,398,1,0,0,686,3,54,2,0,0,0,0,0,0,0,0,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2,0,0,194,4,2,1,0,0,0,0,14,1,0,0,896,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,139,2,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA_Anthropogenic_Richmond,476,8,37.61712,-77.430085,0.0049357223,1121.01725,13941.675,0.663438,3.9096909261,4.2443286138,2020.3004202,2.3556731516,1121.3004202,1.3487394958,642,0,0,28,224,0.125,0.0021008403,0,0,0.3781512605,0.375,0,0,1.3487394958,0.75,0,0,0,2.3004201681,2.3004201681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,23,1,0,0,1095,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,642,6,0,0,0,0,1,1,0,0
VA_Forest_Fort_AP_Hill,453,14,38.150242857,-77.331445,0.0146923764,0,13860.285714,0.6731818571,3.8442069313,1.1199216409,507.32450331,0.3252196541,147.32450331,0.7748344371,351,0,0,0.5714285714,8,0.0714285714,0.0022075055,0,0,0.0154525386,0.2142857143,0,0,0.7748344371,0.2857142857,0,0,0,0.3134657837,0.3245033113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,13,1,1,1,0,0,0,0,0,0,0,0,351,4,0,0,0,0,6,4,0,0
VA_Forest_Richmond(rural),543,8,37.5898875,-77.6659925,0.0399449063,46.0592375,12891,0.6285525,4.0000532212,3.3322073332,1809.388582,2.4187635027,1313.388582,0.5782688766,314,0,0,16.625,133,0.125,0.0607734807,0,0,0.1473296501,0.25,0,0,0.5782688766,0.375,0,0,0,2.3867403315,2.3885819521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1296,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,0,0,0,23,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,47,1,0,0,0,0,0,0,0,0,314,3,0,0,0,0,0,0,0,0
VA_Forest_Richmond(suburban),353,5,37.577092,-77.538274,0.0018365488,1636.8966,13956.52,0.6224146,4.1213554252,3.6870932276,1301.5439093,2.6615974769,939.54390935,0.9235127479,326,0,0,5.8,29,0,0,0,0,0.0396600567,0.6,0,0,0.9235127479,0.8,0,0,0,2.5439093484,2.5439093484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,37,1,0,0,0,0,898,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,326,4,0,0,0,0,0,0,0,0
VA_Forest_SCBI_GEO,909,49,38.893573061,-78.14538551,0.0035981344,10.46112,17012.183673,0.8414812041,3.2035557737,2.3058112192,2095.9823982,1.0307837164,936.98239824,0.9482948295,862,0.1595159516,145,2.6734693878,131,0,0,0,0,0.1342134213,0.0816326531,0,0,0.9482948295,0.0816326531,0,0,0.0473047305,0.9295929593,0.9823982398,0,0,0,0,0,0,0,0,0,145,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,5,1,43,1,845,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,9,1,0,0,5,1,0,0,50,2,21,1,0,0,0,0,0,0,0,0,862,4,0,0,0,0,1,1,0,0
VT_Forest_Brunswick,614,8,44.83208125,-71.7507575,0.0002295688,0,13024.125,1.03321425,0,0.1368184278,84.006514658,0.0114112617,7.006514658,0.0798045603,49,0.0439739414,27,0.125,1,0.125,0.0016286645,0,0,0,0,0,0,0.013029316,0.125,0,0,0,0,0.006514658,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0
WA_Forest_Seattle_Urban_Carnivores,478,10,47.685339,-122.240079,0.0361800012,2102.02775,14133.53,0.696555,3.2573585149,2.628324084,1256.3389121,2.0906671802,999.33891213,0.0962343096,46,0.0020920502,1,14.8,148,0.2,0.1841004184,2,0.1,0.1213389121,0.3,0,0,0,0,0.0962343096,0.3,0,0.8179916318,1.3389121339,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,0,75,1,0,0,85,2,0,0,0,0,153,1,0,0,0,0,187,2,0,0,391,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0,0,0,50,1,58,3,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,0,0,46,1,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI_Forest_Chequamegon-Nicolet,488,10,46.180795,-90.912201,0,0.41691207,13420.9,1.0089845,0,0.5697645122,278.04508197,0.1189448401,58.045081967,0.3524590164,172,0.0204918033,10,3.8,38,0.1,0.0204918033,6,0.1,0.0040983607,0.1,0,0,0.2254098361,0.3,0,0,0,0,0.0450819672,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,3,1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,1,1,0,0,17,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,11,1,0,0,0,0,0,0,62,2,0,0,0,0,0,0,110,3,0,0,0,0,25,6,0,0
WI_Forest_Whitewater,246,5,42.84897,-88.744236,0.15280062,1031.7632,9207.2,0.9536022,0,4.1996827285,1033.1219512,2.4883006147,612.12195122,1.162601626,286,0,0,23.8,119,0.2,0.0203252033,0,0,0.1341463415,0.4,0,0,1.162601626,0.8,0,0,0.0040650407,2.1178861789,2.1219512195,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,11,1,0,0,162,2,1,1,0,0,0,0,0,0,28,1,16,1,1,1,521,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,2,1,27,1,0,0,0,0,0,0,0,0,0,0,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,49,1,0,0,8,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,1,0,0,0,0,0,0,171,2,8,1,0,0,0,0,0,0,0,0,286,4,0,0,0,0,0,0,2,1
WV_Forest_WVU_Research_Forest,228,13,39.668400769,-79.75156077,0.0012008195,4.8108661538,17226.461538,0.8761098462,1.1563004525,1.144929209,261.04385965,0.4782625423,109.04385965,0.5131578947,117,0.0175438596,4,2.3846153846,31,0.1538461538,0.0394736842,0,0,0.0526315789,0.1538461538,0,0,0.5131578947,0.2307692308,0,0,0,0.0043859649,0.0438596491,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,96,1,0,0,0,0,1,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3,0,0,0,0,3,3,0,0
WY_Grassland_Carbon_County,561,10,41.271573,-107.654171,0,0,2151.423,0.7297252,0,0.9732620321,546,0.5490196078,308,0.3368983957,189,0,0,4.9,49,0.1,0.073083779,3,0.1,0,0,0,0,0,0,0.0106951872,0.1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,109,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,171,10,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,51,2,0,0,3,1,0,0,0,0,0,0,2,1,0,0,12,2,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0
